timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,INTERCEPT,BREAKWATERD_LOAD_SHEDDING,RATE_LIMITING,BREAKWATER_B,BREAKWATER_CLIENT_EXPIRATION,BREAKWATER_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,LAZY_UPDATE,PRICE_STEP,CHARON_TRACK_PRICE,BREAKWATER_A,TOKEN_UPDATE_RATE,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATERD_B,DAGOR_ALPHA,BREAKWATER_SLO,BREAKWATER_LOAD_SHEDDING,LATENCY_THRESHOLD,PRICE_STRATEGY,PRICE_UPDATE_RATE,DAGOR_QUEUING_THRESHOLD,LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,BREAKWATERD_A,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_SLO,BREAKWATERD_RTT,DAGOR_BETA
0610_1846,motivate-get,dagor,24000,10246.482018271441,3114.5198192551716,3485.49836275,898.4235985,80.92405600000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-24000-0610_1846.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_2147,S_161142529,dagor,1000,1000.144630541749,1000.144630541749,74.18913522,72.26045859999999,69.40103,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-1000-0610_2147.json,dagor,true,true,0.02,10ms,1000us,3806us,9,false,false,0,false,0.001,10ms,10ms,0.02,1.189880849637384,12500us,true,100us,step,10ms,6193us,true,400,0.001,400,12500us,1000us,2.0144790634632894
0611_1818,S_102000854,plain,450,450.1182044364794,450.1182044364794,48.75512197999999,44.3724769,41.5854245,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-plain-parallel-capacity-450-0611_1818.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1715,motivate-set,breakwater,30000,11954.937320027826,3807.096087319649,744.89480257,639.7793166,246.508228,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1715.json,breakwater,true,true,1.3872828639709491,19us,7137us,10ms,20,false,false,0,false,0.9345484819004113,10ms,10ms,0.02,0.05,5384us,true,100us,step,10ms,2ms,true,400,0.001,1082,12500us,1000us,0.01
0611_0039,S_161142529,charon,1000,957.4836535815045,957.4836535815045,72.89724165,71.3401183,69.0317995,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0611_0039.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,132,false,0.001,20443us,10ms,0.02,0.05,12500us,true,6213us,linear,1794us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1903,motivate-get,breakwaterd,28000,8360.987662624766,1630.5750880569894,882.4085916800011,475.8315817999999,84.902905,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-28000-0610_1903.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0613_0525,search-hotel,breakwater,18000,378.49695645523394,0.0,941.3531545,930.1696215,369.514598,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-18000-0613_0525.json,breakwater,true,true,7.913865351669736,103us,27349us,10ms,20,false,false,0,false,0.913287576986775,10ms,10ms,0.02,0.05,5942us,true,100us,step,10ms,2ms,true,400,0.001,727,12500us,1000us,0.01
0610_1228,motivate-set,breakwaterd,30000,7286.243660630541,6211.718415677325,369.704112,171.37217900000002,70.6145215,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-30000-0610_1228.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_1028,search-hotel,dagor,8000,545.2706137147625,542.4743541572509,17.00463351999996,13.045654800000003,7.996636,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-8000-0613_1028.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0610_1855,S_161142529,charon,1000,964.6693592413402,964.6693592413402,73.58604319999999,71.54204899999999,69.066526,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0610_1855.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,132,false,0.001,20443us,10ms,0.02,0.05,12500us,true,6213us,linear,1794us,2ms,true,400,0.001,400,12500us,1000us,0.01
0611_0004,motivate-set,breakwater,18000,2109.850393940012,2109.850393940012,74.22093628000007,51.66394280000001,30.536463,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-18000-0611_0004.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_1401,motivate-set,dagor,30000,1714.886091549169,1707.155343405502,111.95846595999997,84.88483859999998,51.827869,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1401.json,dagor,true,true,0.02,10ms,1000us,17997us,18,false,false,0,false,0.001,10ms,10ms,0.02,0.8504421136977791,12500us,true,100us,step,10ms,34796us,true,400,0.001,400,12500us,1000us,0.11716434969864709
0610_1210,motivate-set,breakwaterd,24000,6812.725664983853,6639.402858061831,156.62889264000006,111.44348384999999,45.3459065,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-24000-0610_1210.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0610_1934,S_102000854,charon,1000,974.167195505672,974.167195505672,48.895920499999995,44.2771545,41.684124999999995,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0610_1934.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,148,false,0.001,28631us,10ms,0.02,0.05,12500us,true,684us,linear,1391us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2019,S_149998854,breakwaterd,1000,9.311492547510321,9.311492547510321,352.39572648,318.63697360000003,297.229146,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-1000-0610_2019.json,breakwaterd,true,true,8.781174363909454,137us,8346us,10ms,20,false,false,0,false,6.133567491945523,10ms,82067us,1.981014890848788,0.05,28375us,true,100us,step,10ms,2ms,true,4841,1.4038693859523377,670,58462us,6955us,0.01
0611_2135,S_102000854,plain,5500,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-plain-parallel-capacity-5500-0611_2135.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0834,search-hotel,charon,9000,8874.745714037877,7856.098615016314,37.86257589999998,29.85048955,13.116754,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-9000-0613_0834.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2308,motivate-set,breakwater,18000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-18000-0610_2308.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0611_0031,S_149998854,breakwater,1000,892.2680274359446,892.2680274359446,118.68189670999999,116.69136945,113.99483649999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-1000-0611_0031.json,breakwater,true,true,1.2813105474595612,82us,18779us,10ms,20,false,false,0,false,0.2895180150248522,10ms,10ms,0.02,0.05,4618us,true,100us,step,10ms,2ms,true,400,0.001,1776,12500us,1000us,0.01
0611_1818,S_161142529,plain,450,445.44254492433924,445.44254492433924,68.98057606,66.82688405,64.1971585,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-plain-parallel-capacity-450-0611_1818.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0459,search-hotel,breakwater,32000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-32000-0613_0459.json,breakwater,true,true,0.25500104017669356,869us,5002us,10ms,20,false,false,0,false,12.9173644646232,10ms,10ms,0.02,0.05,1774us,true,100us,step,10ms,2ms,true,400,0.001,1,12500us,1000us,0.01
0610_2141,motivate-set,breakwaterd,12000,4505.357567618148,4505.357567618148,52.52737029999998,42.75612675,26.842744500000002,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-12000-0610_2141.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_1613,motivate-set,breakwater,30000,21048.842834475417,6546.4253389594705,973.9543967599989,862.5237321999994,265.585856,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1613.json,breakwater,true,true,8.346256718973729,182us,79120us,10ms,20,false,false,0,false,20.59502783044751,10ms,10ms,0.02,0.05,37433us,true,100us,step,10ms,2ms,true,400,0.001,1125,12500us,1000us,0.01
0610_1355,motivate-set,dagor,30000,8223.867834229932,8079.133698158196,165.096382,94.918865,58.2888595,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1355.json,dagor,true,true,0.02,10ms,1000us,8964us,5,false,false,0,false,0.001,10ms,10ms,0.02,6.852195003967595,12500us,true,100us,step,10ms,175745us,true,400,0.001,400,12500us,1000us,0.6133567491945523
0613_0602,search-hotel,breakwater,18000,5388.10862401591,0.0,950.30021904,902.0397336,573.428024,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-18000-0613_0602.json,breakwater,true,true,5.734293403218471,524us,10766us,10ms,20,false,false,0,false,0.5344225662072939,10ms,10ms,0.02,0.05,721us,true,100us,step,10ms,2ms,true,400,0.001,171,12500us,1000us,0.01
0613_1116,search-hotel,dagor,9000,549.3488752208489,548.1076425899602,19.164091699999982,13.000381,7.996491,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-9000-0613_1116.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0613_1113,search-hotel,charon,1000,983.9186719314614,983.9186719314614,8.632042600000004,7.2137334,4.957223,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-1000-0613_1113.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1716,motivate-set,charon,30000,18301.578956781304,11120.10274783363,736.2929403000003,527.9551469,96.895905,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1716.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,177,false,0.001,69982us,10ms,0.02,0.05,12500us,true,7602us,linear,531us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0721,search-hotel,dagor,18000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-18000-0613_0721.json,dagor,true,true,0.02,10ms,1000us,11458us,17,false,false,0,false,0.001,10ms,10ms,0.02,2.1405147410338,12500us,true,100us,step,10ms,85844us,true,400,0.001,400,12500us,1000us,2.948000329259253
0613_0736,search-hotel,charon,7000,6960.252177173225,6927.896989486349,21.92321324,15.388822199999984,6.283993,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-7000-0613_0736.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0645,search-hotel,dagor,18000,189.33107865472007,0.0,1011.55834858,988.72940865,769.800889,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-18000-0613_0645.json,dagor,true,true,0.02,10ms,1000us,5443us,16,false,false,0,false,0.001,10ms,10ms,0.02,0.274757894880173,12500us,true,100us,step,10ms,1582us,true,400,0.001,400,12500us,1000us,2.6518845382867213
0610_1639,motivate-set,charon,30000,13909.657919237137,8234.391181197634,805.0029279999983,591.6579334499999,93.250907,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1639.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,309,false,0.001,45009us,10ms,0.02,0.05,12500us,true,1358us,linear,2978us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2055,motivate-set,breakwaterd,28000,8337.710210155405,5745.587358939376,1377.4326171100033,662.0434191999996,89.2057595,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-28000-0610_2055.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_2258,motivate-set,charon,24000,6725.522878052947,6718.437946730223,96.73957600000013,68.2605018,34.492601,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-24000-0610_2258.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1831,motivate-set,breakwater,22000,152.2173422852037,152.2173422852037,104.26633900000002,98.0610595,41.811618,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-22000-0610_1831.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_1453,motivate-set,charon,30000,16070.570892665026,8638.839338998769,773.7859184299969,502.9229076500002,112.73679899999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1453.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,219,false,0.001,43688us,10ms,0.02,0.05,12500us,true,1781us,linear,3852us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1428,motivate-set,dagor,30000,2393.2727626591372,2385.961443604501,100.02078179999998,79.090588,51.292467,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1428.json,dagor,true,true,0.02,10ms,1000us,18682us,12,false,false,0,false,0.001,10ms,10ms,0.02,0.0,12500us,true,100us,step,10ms,92911us,true,400,0.001,400,12500us,1000us,0.10866849659698308
0610_1239,motivate-set,breakwaterd,24000,7698.567305989814,7351.482626371884,237.19662633999997,126.24724494999998,48.799871499999995,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-24000-0610_1239.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_1019,search-hotel,dagor,3000,391.1268482582167,391.1268482582167,12.30527075,10.52541825,8.1224445,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-3000-0613_1019.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0610_1432,motivate-set,breakwater,30000,5581.320075849761,5464.357984916716,144.67039574999995,113.55712279999999,56.0935315,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1432.json,breakwater,true,true,0.3793256084627839,799us,10429us,10ms,20,false,false,0,false,0.0,10ms,10ms,0.02,0.05,13094us,true,100us,step,10ms,2ms,true,400,0.001,1290,12500us,1000us,0.01
0610_2145,S_161142529,breakwaterd,1000,648.5219564072647,648.5219564072647,74.00782559999999,72.590529,70.022506,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-1000-0610_2145.json,breakwaterd,true,true,8.958862181960669,2141us,13268us,10ms,20,false,false,0,false,8.097836752950782,10ms,50492us,9.494892587070712,0.05,34867us,true,100us,step,10ms,2ms,true,2892,1.1474597295337519,385,26591us,8754us,0.01
0613_1121,search-hotel,charon,5000,4950.567754206715,4944.017008272219,11.052564599999998,8.135994199999999,4.785056,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-5000-0613_1121.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2319,S_102000854,charon,1000,949.5302058274567,949.5302058274567,45.69114046,43.826296,41.67674,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0610_2319.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,148,false,0.001,28631us,10ms,0.02,0.05,12500us,true,684us,linear,1391us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1939,motivate-get,dagor,20000,11905.080605142952,6937.717099487231,345.51424392,212.97004819999998,33.221998,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-20000-0610_1939.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_2212,motivate-get,breakwater,18000,2667.5084314930805,1380.272798258876,113.42307133999996,89.82531105,38.821813500000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-18000-0610_2212.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_1805,motivate-set,breakwater,30000,14837.564389352925,7232.848318180885,497.75429484999995,377.12536489999997,133.92462849999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1805.json,breakwater,true,true,9.151702425379806,85us,26837us,10ms,20,false,false,0,false,0.1,10ms,10ms,0.02,0.05,16477us,true,100us,step,10ms,2ms,true,400,0.001,975,12500us,1000us,0.01
0611_1443,S_102000854,plain,4000,585.3941613197087,0.0,999.49645364,992.5572131,912.647669,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-plain-parallel-capacity-4000-0611_1443.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
